Year, NodeId, Gender, IsCircumcised, HasHIV, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters, HasIntervention(Traditional_MC),Program_VMMC,Non_Program_MMC
1997,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,0,4725,0,0,0,30,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,5,4446,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,10,4054,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,15,3012,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,20,2126,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1997,1,1,0,0,0,25,1590,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,30,1178,0,0,0,3,0,0,1,0,0,0,0,0,0,0
1997,1,1,0,0,0,35,670,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,40,549,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,45,603,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,50,646,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,55,688,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,60,598,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,65,403,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,70,235,0,0,0,11,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,75,121,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,80,117,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,0,0,203,203,54,0,18,18,9,10,10,7,0,0,0,0,0
1997,1,1,0,1,0,5,101,101,0,0,2,2,2,3,3,1,0,0,0,0,0
1997,1,1,0,1,0,10,54,54,5,0,5,5,2,2,2,2,0,1,0,0,0
1997,1,1,0,1,0,15,275,275,54,0,2,2,2,3,3,0,0,22,0,0,0
1997,1,1,0,1,0,20,742,742,67,0,10,10,5,7,7,5,0,47,0,0,0
1997,1,1,0,1,0,25,933,933,53,0,19,16,9,23,23,3,0,45,0,0,0
1997,1,1,0,1,0,30,882,882,39,0,31,28,9,16,16,4,0,31,0,0,0
1997,1,1,0,1,0,35,490,490,22,0,23,23,8,16,15,6,0,21,0,0,0
1997,1,1,0,1,0,40,266,266,13,0,13,13,9,18,18,3,0,8,0,0,0
1997,1,1,0,1,0,45,159,159,6,0,7,6,5,6,6,3,0,5,0,0,0
1997,1,1,0,1,0,50,109,109,11,0,10,10,4,5,5,3,0,3,0,0,0
1997,1,1,0,1,0,55,65,65,4,0,7,7,1,4,4,0,0,0,0,0,0
1997,1,1,0,1,0,60,27,27,3,0,0,0,1,2,2,1,0,0,0,0,0
1997,1,1,0,1,0,65,12,12,0,0,1,0,1,1,1,1,0,0,0,0,0
1997,1,1,0,1,0,70,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,0,4575,0,0,0,32,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,5,4402,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,10,4061,0,0,0,2,0,0,0,0,0,0,0,0,0,3
1997.5,1,0,0,0,0,15,3236,0,0,0,3,0,0,0,0,0,0,0,0,0,17
1997.5,1,0,0,0,0,20,2368,0,0,0,0,0,0,0,0,0,0,0,0,0,18
1997.5,1,0,0,0,0,25,1699,0,0,0,2,0,0,0,0,0,0,0,0,0,4
1997.5,1,0,0,0,0,30,1224,0,0,0,4,0,0,0,0,0,0,0,0,0,1
1997.5,1,0,0,0,0,35,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,40,453,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,45,452,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,50,469,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,55,471,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,60,442,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,65,282,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,70,137,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,75,60,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,80,41,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,0,0,215,215,61,0,28,26,8,13,13,8,0,0,0,0,0
1997.5,1,0,0,1,0,5,97,97,0,0,1,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,0,10,32,32,0,0,2,2,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,0,15,38,38,7,0,0,0,0,0,0,0,0,3,0,0,0
1997.5,1,0,0,1,0,20,262,262,31,0,0,0,2,3,3,0,0,27,0,0,2
1997.5,1,0,0,1,0,25,558,558,37,0,9,8,10,13,13,7,0,76,0,0,1
1997.5,1,0,0,1,0,30,657,657,32,0,20,20,7,12,12,4,0,64,0,0,0
1997.5,1,0,0,1,0,35,382,382,13,0,11,9,7,14,14,3,0,30,0,0,0
1997.5,1,0,0,1,0,40,245,245,10,0,13,12,9,14,14,4,0,22,0,0,0
1997.5,1,0,0,1,0,45,177,177,11,0,7,7,3,6,6,2,0,18,0,0,0
1997.5,1,0,0,1,0,50,109,109,6,0,4,4,3,5,5,2,0,7,0,0,0
1997.5,1,0,0,1,0,55,56,56,9,0,2,1,1,3,3,0,0,7,0,0,0
1997.5,1,0,0,1,0,60,13,13,0,0,4,2,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,0,65,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,0,70,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,0,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,15,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,20,184,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,25,238,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,30,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,35,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,45,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,50,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,55,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,60,43,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,65,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,80,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,20,19,19,0,0,0,0,0,0,0,0,0,1,0,0,0
1997.5,1,0,1,1,0,25,41,41,3,0,2,2,0,0,0,0,0,4,0,0,0
1997.5,1,0,1,1,0,30,59,59,2,0,1,1,0,0,0,0,0,11,0,0,0
1997.5,1,0,1,1,0,35,48,48,1,0,1,1,0,0,0,0,0,4,0,0,0
1997.5,1,0,1,1,0,40,11,11,1,0,0,0,0,1,1,0,0,0,0,0,0
1997.5,1,0,1,1,0,45,24,24,1,0,2,1,0,0,0,0,0,1,0,0,0
1997.5,1,0,1,1,0,50,7,7,1,0,1,1,0,0,0,0,0,1,0,0,0
1997.5,1,0,1,1,0,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,60,5,5,1,0,1,0,0,0,0,0,0,1,0,0,0
1997.5,1,0,1,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,0,4696,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,5,4496,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,10,4107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,15,3064,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1997.5,1,1,0,0,0,20,2123,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1997.5,1,1,0,0,0,25,1595,0,0,0,1,0,2,2,0,0,1,0,0,0,0
1997.5,1,1,0,0,0,30,1177,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,35,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,40,541,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1997.5,1,1,0,0,0,45,579,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,50,634,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,55,693,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,60,583,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,65,418,0,0,0,10,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,70,249,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,75,120,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,80,119,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,0,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,0,0,203,203,38,0,32,30,8,9,9,9,0,0,0,0,0
1997.5,1,1,0,1,0,5,107,107,0,0,1,1,3,3,3,1,0,0,0,0,0
1997.5,1,1,0,1,0,10,57,57,8,0,4,4,1,3,3,1,0,1,0,0,0
1997.5,1,1,0,1,0,15,292,292,57,0,4,3,1,3,3,1,0,23,0,0,0
1997.5,1,1,0,1,0,20,750,750,66,0,8,6,11,11,11,7,0,43,0,0,0
1997.5,1,1,0,1,0,25,953,953,46,0,25,25,12,21,21,11,0,41,0,0,0
1997.5,1,1,0,1,0,30,915,915,38,0,16,16,7,19,19,4,0,24,0,0,0
1997.5,1,1,0,1,0,35,543,543,22,0,22,21,13,21,20,6,0,11,0,0,0
1997.5,1,1,0,1,0,40,274,274,13,0,11,11,8,17,17,5,0,12,0,0,0
1997.5,1,1,0,1,0,45,174,174,12,0,8,7,10,12,12,8,0,8,0,0,0
1997.5,1,1,0,1,0,50,115,115,9,0,9,8,3,3,3,0,0,1,0,0,0
1997.5,1,1,0,1,0,55,66,66,4,0,6,6,0,1,1,0,0,1,0,0,0
1997.5,1,1,0,1,0,60,30,30,2,0,2,2,2,3,3,1,0,1,0,0,0
1997.5,1,1,0,1,0,65,11,11,0,0,0,0,1,1,1,0,0,0,0,0,0
1997.5,1,1,0,1,0,70,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.5,1,1,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
